occurrence_date_time_beijing,occurrence_date_time,fuel_tank_level,engine_total_hours_of_operation,high_resolution_total_vehicle_distance,engine_total_fuel_used,latitude,longitude,province,city,s_time,e_time,plan_mile,natural_index
2024-04-02T09:36:32Z,2024-04-02T01:36:32Z,67.2,1925.65,127078945,34193.5,29.4389,116.2917,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:37:03Z,2024-04-02T01:37:03Z,67.2,1925.65,127078945,34193.5,29.4343,116.2873,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:37:56Z,2024-04-02T01:37:56Z,67.2,1925.65,127080325,34194,29.4267,116.2772,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:38:35Z,2024-04-02T01:38:35Z,67.2,1925.65,127081670,34194,29.4258,116.2705,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:39:06Z,2024-04-02T01:39:06Z,67.2,1925.65,127081670,34194,29.4259,116.2638,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:39:37Z,2024-04-02T01:39:37Z,67.2,1925.7,127083015,34194.5,29.426,116.2568,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:40:08Z,2024-04-02T01:40:08Z,67.2,1925.7,127083015,34194.5,29.4252,116.2503,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:40:39Z,2024-04-02T01:40:39Z,67.2,1925.7,127084375,34195,29.4223,116.2439,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:41:10Z,2024-04-02T01:41:10Z,67.2,1925.7,127084375,34195,29.4187,116.2391,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:41:41Z,2024-04-02T01:41:41Z,66.8,1925.7,127085675,34195.5,29.4149,116.2342,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:42:12Z,2024-04-02T01:42:12Z,67.2,1925.75,127087050,34195.5,29.4118,116.2282,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:42:43Z,2024-04-02T01:42:43Z,67.2,1925.75,127087050,34195.5,29.4108,116.2213,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:43:14Z,2024-04-02T01:43:14Z,67.2,1925.75,127087050,34195.5,29.412,116.2145,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:43:45Z,2024-04-02T01:43:45Z,67.2,1925.75,127088420,34196,29.4126,116.2075,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:44:16Z,2024-04-02T01:44:16Z,67.2,1925.75,127089820,34196.5,29.4112,116.2006,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:44:47Z,2024-04-02T01:44:47Z,67.2,1925.75,127089820,34196.5,29.4089,116.1941,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:45:00Z,2024-04-02T01:45:00Z,67.2,1925.75,127089820,34196.5,29.4067,116.1874,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:45:48Z,2024-04-02T01:45:48Z,67.2,1925.8,127091195,34196.5,29.4054,116.1809,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:46:19Z,2024-04-02T01:46:19Z,67.2,1925.8,127092560,34197,29.4045,116.1743,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:46:50Z,2024-04-02T01:46:50Z,67.2,1925.8,127092560,34197,29.4027,116.1675,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:47:21Z,2024-04-02T01:47:21Z,67.2,1925.8,127092560,34197,29.4003,116.1611,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:47:52Z,2024-04-02T01:47:52Z,67.2,1925.8,127093950,34197.5,29.3967,116.1552,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:48:23Z,2024-04-02T01:48:23Z,66.8,1925.8,127093950,34197.5,29.393,116.1496,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:48:54Z,2024-04-02T01:48:54Z,66.8,1925.85,127095325,34197.5,29.39,116.1438,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:49:25Z,2024-04-02T01:49:25Z,67.2,1925.85,127095325,34197.5,29.3874,116.1373,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:49:56Z,2024-04-02T01:49:56Z,67.2,1925.85,127096725,34198,29.3842,116.1243,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:50:27Z,2024-04-02T01:50:27Z,67.2,1925.85,127096725,34198,29.383,116.1175,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:50:58Z,2024-04-02T01:50:58Z,67.2,1925.85,127098070,34198.5,29.3814,116.1109,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:51:29Z,2024-04-02T01:51:29Z,66.8,1925.85,127098070,34198.5,29.3791,116.1044,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:52:00Z,2024-04-02T01:52:00Z,66.8,1925.9,127099410,34199,29.3763,116.0984,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:52:31Z,2024-04-02T01:52:31Z,66.8,1925.9,127099410,34199,29.3733,116.0924,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:53:02Z,2024-04-02T01:53:02Z,66.8,1925.9,127100765,34199,29.3711,116.0864,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:53:33Z,2024-04-02T01:53:33Z,66.8,1925.9,127100765,34199,29.3695,116.0804,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:54:04Z,2024-04-02T01:54:04Z,67.2,1925.9,127102030,34199.5,29.3679,116.0741,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:54:35Z,2024-04-02T01:54:35Z,66.8,1925.9,127102030,34199.5,29.3655,116.0679,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:55:00Z,2024-04-02T01:55:00Z,66.4,1925.95,127103375,34200,29.3626,116.0618,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:55:37Z,2024-04-02T01:55:37Z,66.4,1925.95,127103375,34200,29.3597,116.0555,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:56:26Z,2024-04-02T01:56:26Z,67.2,1925.95,127104765,34200,29.354,116.0427,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:57:09Z,2024-04-02T01:57:09Z,67.2,1925.95,127106175,34200.5,29.3512,116.0363,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:57:40Z,2024-04-02T01:57:40Z,67.2,1925.95,127106175,34200.5,29.3492,116.0299,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:58:11Z,2024-04-02T01:58:11Z,66.8,1926,127107550,34201,29.348,116.023,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:58:42Z,2024-04-02T01:58:42Z,67.2,1926,127107550,34201,29.3479,116.0163,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:59:13Z,2024-04-02T01:59:13Z,66.8,1926,127108925,34201,29.3489,116.0097,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T09:59:44Z,2024-04-02T01:59:44Z,66.4,1926,127108925,34201,29.3507,116.0034,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:00:15Z,2024-04-02T02:00:15Z,66.4,1926.05,127110255,34201.5,29.3537,115.9974,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:00:46Z,2024-04-02T02:00:46Z,67.2,1926.05,127110255,34201.5,29.3566,115.9914,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:01:17Z,2024-04-02T02:01:17Z,66.8,1926.05,127111600,34201.5,29.359,115.985,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:01:48Z,2024-04-02T02:01:48Z,66.8,1926.05,127111600,34201.5,29.363,115.9802,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:02:19Z,2024-04-02T02:02:19Z,66.8,1926.05,127112950,34202,29.3681,115.9763,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:02:50Z,2024-04-02T02:02:50Z,66,1926.1,127114285,34202.5,29.371,115.971,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:03:21Z,2024-04-02T02:03:21Z,66,1926.1,127114285,34202.5,29.372,115.9641,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:03:52Z,2024-04-02T02:03:52Z,65.6,1926.1,127115625,34202.5,29.3729,115.9575,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:04:26Z,2024-04-02T02:04:26Z,66.4,1926.1,127115625,34202.5,29.3763,115.9445,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:05:00Z,2024-04-02T02:05:00Z,66,1926.1,127116945,34203,29.3791,115.9389,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:05:45Z,2024-04-02T02:05:45Z,65.6,1926.1,127116945,34203,29.3827,115.9341,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:06:26Z,2024-04-02T02:06:26Z,65.2,1926.15,127118185,34203.5,29.3884,115.9234,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:06:57Z,2024-04-02T02:06:57Z,64.4,1926.15,127119480,34204,29.3898,115.9171,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:07:28Z,2024-04-02T02:07:28Z,64.4,1926.15,127119480,34204,29.3923,115.9114,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:07:59Z,2024-04-02T02:07:59Z,64.4,1926.15,127119480,34204,29.393,115.91,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:08:30Z,2024-04-02T02:08:30Z,64.4,1926.15,127120685,34204.5,29.393,115.91,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:09:01Z,2024-04-02T02:09:01Z,64.4,1926.15,127120685,34204.5,29.393,115.91,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:09:32Z,2024-04-02T02:09:32Z,64.8,1926.2,127121965,34204.5,29.3971,115.8866,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:10:03Z,2024-04-02T02:10:03Z,65.2,1926.2,127121965,34204.5,29.3985,115.8802,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:10:56Z,2024-04-02T02:10:56Z,64.8,1926.2,127123285,34205,29.3981,115.8678,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:11:27Z,2024-04-02T02:11:27Z,64.8,1926.2,127124550,34205,29.3961,115.8616,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:12:06Z,2024-04-02T02:12:06Z,64.8,1926.2,127124550,34205,29.3965,115.8551,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:12:37Z,2024-04-02T02:12:37Z,64.4,1926.25,127125835,34205.5,29.399,115.8497,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:13:08Z,2024-04-02T02:13:08Z,64.4,1926.25,127125835,34205.5,29.402,115.8445,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:13:39Z,2024-04-02T02:13:39Z,64.4,1926.25,127127085,34206,29.4057,115.8395,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:14:10Z,2024-04-02T02:14:10Z,65.2,1926.25,127127085,34206,29.411,115.8359,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:14:41Z,2024-04-02T02:14:41Z,65.2,1926.25,127128475,34206,29.4172,115.834,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:15:00Z,2024-04-02T02:15:00Z,65.6,1926.25,127128475,34206,29.423,115.8324,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:15:37Z,2024-04-02T02:15:37Z,65.6,1926.3,127129810,34206.5,29.4288,115.8308,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:16:14Z,2024-04-02T02:16:14Z,64.8,1926.3,127129810,34206.5,29.4341,115.8294,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:16:45Z,2024-04-02T02:16:45Z,64.4,1926.3,127131075,34206.5,29.4394,115.8281,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:17:16Z,2024-04-02T02:17:16Z,64.4,1926.3,127131075,34206.5,29.4446,115.8273,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:17:47Z,2024-04-02T02:17:47Z,64.4,1926.3,127132280,34207,29.4496,115.8299,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:18:18Z,2024-04-02T02:18:18Z,64.4,1926.3,127132280,34207,29.4541,115.8343,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:18:49Z,2024-04-02T02:18:49Z,64.4,1926.35,127133645,34207.5,29.4576,115.8402,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:19:20Z,2024-04-02T02:19:20Z,64.4,1926.35,127133645,34207.5,29.461,115.846,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:19:56Z,2024-04-02T02:19:56Z,64.4,1926.35,127135020,34208,29.4693,115.8553,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:20:48Z,2024-04-02T02:20:48Z,64.4,1926.35,127136355,34208.5,29.4737,115.8601,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:21:23Z,2024-04-02T02:21:23Z,64.4,1926.35,127136355,34208.5,29.4781,115.8644,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:21:54Z,2024-04-02T02:21:54Z,64.4,1926.4,127137550,34208.5,29.4819,115.8675,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:22:25Z,2024-04-02T02:22:25Z,64.4,1926.4,127137550,34208.5,29.4866,115.87,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:22:56Z,2024-04-02T02:22:56Z,64.4,1926.4,127138835,34209,29.4982,115.872,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:23:27Z,2024-04-02T02:23:27Z,64.4,1926.4,127138835,34209,29.5045,115.8716,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:23:58Z,2024-04-02T02:23:58Z,64.4,1926.4,127140155,34209,29.5102,115.8722,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:24:29Z,2024-04-02T02:24:29Z,64.4,1926.4,127140155,34209,29.5151,115.8748,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:25:00Z,2024-04-02T02:25:00Z,64.4,1926.45,127141425,34210,29.5201,115.8756,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:25:00Z,2024-04-02T02:25:00Z,64.4,1926.45,127141425,34210,29.5201,115.8756,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:25:31Z,2024-04-02T02:25:31Z,64.4,1926.45,127141425,34210,29.5268,115.8755,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:26:24Z,2024-04-02T02:26:24Z,64.8,1926.45,127142730,34210,29.5331,115.8756,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:26:56Z,2024-04-02T02:26:56Z,64.4,1926.45,127144090,34210.5,29.5423,115.8798,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:27:30Z,2024-04-02T02:27:30Z,64.4,1926.45,127144090,34210.5,29.5464,115.8819,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:28:03Z,2024-04-02T02:28:03Z,64.4,1926.5,127145105,34210.5,29.5514,115.8838,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:28:34Z,2024-04-02T02:28:34Z,64.4,1926.5,127145105,34210.5,29.5561,115.8844,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:29:05Z,2024-04-02T02:29:05Z,64.4,1926.5,127146195,34210.5,29.5602,115.8846,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:29:38Z,2024-04-02T02:29:38Z,64.4,1926.5,127146195,34210.5,29.564,115.8859,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:30:09Z,2024-04-02T02:30:09Z,64.4,1926.5,127147100,34210.5,29.5667,115.8843,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:30:40Z,2024-04-02T02:30:40Z,64.4,1926.5,127147100,34210.5,29.565,115.8798,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:31:11Z,2024-04-02T02:31:11Z,64.4,1926.55,127148085,34211,29.5671,115.8745,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:31:42Z,2024-04-02T02:31:42Z,64.4,1926.55,127149425,34211.5,29.5704,115.8686,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:32:13Z,2024-04-02T02:32:13Z,64.4,1926.55,127149425,34211.5,29.5756,115.8649,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:32:44Z,2024-04-02T02:32:44Z,64.4,1926.6,127150755,34211.5,29.5809,115.8617,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:33:15Z,2024-04-02T02:33:15Z,64.4,1926.6,127150755,34211.5,29.5843,115.8563,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:33:56Z,2024-04-02T02:33:56Z,64.4,1926.6,127152185,34212,29.5851,115.8419,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:34:47Z,2024-04-02T02:34:47Z,64.4,1926.6,127152185,34212,29.5871,115.8354,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:35:00Z,2024-04-02T02:35:00Z,64.4,1926.6,127153570,34212.5,29.5899,115.8296,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:35:49Z,2024-04-02T02:35:49Z,64.4,1926.6,127153570,34212.5,29.5927,115.8238,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:36:20Z,2024-04-02T02:36:20Z,64.4,1926.65,127154875,34213,29.5966,115.819,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:36:51Z,2024-04-02T02:36:51Z,64.4,1926.65,127154875,34213,29.6011,115.8143,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:37:22Z,2024-04-02T02:37:22Z,64.4,1926.65,127156225,34213.5,29.6036,115.8082,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:37:53Z,2024-04-02T02:37:53Z,64.4,1926.65,127156225,34213.5,29.6078,115.803,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:38:24Z,2024-04-02T02:38:24Z,64.4,1926.65,127157585,34213.5,29.6125,115.7987,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:38:55Z,2024-04-02T02:38:55Z,64.4,1926.65,127157585,34213.5,29.6149,115.7924,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:39:26Z,2024-04-02T02:39:26Z,64.4,1926.7,127158965,34214,29.6125,115.7792,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:39:57Z,2024-04-02T02:39:57Z,64.4,1926.7,127158965,34214,29.6136,115.7724,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:40:28Z,2024-04-02T02:40:28Z,64.4,1926.7,127160285,34214,29.6127,115.7657,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:40:59Z,2024-04-02T02:40:59Z,64.4,1926.7,127160285,34214,29.6104,115.7596,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:41:30Z,2024-04-02T02:41:30Z,64.4,1926.7,127161630,34214.5,29.6107,115.7528,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:42:01Z,2024-04-02T02:42:01Z,64.4,1926.7,127161630,34214.5,29.6115,115.7458,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:42:32Z,2024-04-02T02:42:32Z,64.4,1926.75,127163000,34214.5,29.6108,115.7395,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:43:03Z,2024-04-02T02:43:03Z,64.4,1926.75,127163000,34214.5,29.6099,115.7331,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:43:56Z,2024-04-02T02:43:56Z,64.4,1926.75,127164285,34215,29.6133,115.7198,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:44:35Z,2024-04-02T02:44:35Z,64.4,1926.75,127165655,34215.5,29.6152,115.7132,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:45:00Z,2024-04-02T02:45:00Z,64.4,1926.75,127165655,34215.5,29.6167,115.7066,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:45:37Z,2024-04-02T02:45:37Z,64.4,1926.8,127167015,34216,29.6197,115.7005,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:46:08Z,2024-04-02T02:46:08Z,64.4,1926.8,127167015,34216,29.6235,115.6951,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:46:39Z,2024-04-02T02:46:39Z,64.4,1926.8,127168380,34216,29.6265,115.6894,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:47:10Z,2024-04-02T02:47:10Z,64.4,1926.8,127168380,34216,29.6306,115.6845,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:47:41Z,2024-04-02T02:47:41Z,64.4,1926.8,127169700,34216,29.6352,115.6807,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:48:12Z,2024-04-02T02:48:12Z,64,1926.8,127169700,34216,29.6387,115.6761,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T10:48:43Z,2024-04-02T02:48:43Z,64.4,1926.85,127170990,34216.5,29.6402,115.6694,江西省,九江市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
